419124,2,94,23
419124,2,124,18
419124,7,15,18
419124,7,44,16
419124,7,50,35
419124,7,71,35
419124,7,194,25
419124,7,221,24
419125,6,136,11
419125,6,163,35
419125,6,199,28
419125,6,222,20
419125,6,223,39
419125,6,232,36
419125,8,56,20
419125,8,57,7
419125,8,60,21
419125,8,61,31
419125,8,131,36
419125,8,235,42
419126,3,21,13
419126,3,109,23
419126,3,120,20
419126,3,121,26
419126,3,151,28
419126,3,201,32
419126,3,217,0
419126,4,27,17
419126,4,29,21
419126,4,67,27
419126,4,153,21
419126,4,233,23
419126,4,234,23
419127,1,83,21
419127,1,84,43
419127,1,162,29
419127,1,191,28
419127,1,220,31
419127,7,15,27
419127,7,50,17
419127,7,71,34
419127,7,194,26
419127,7,210,36
419128,2,9,29
419128,2,14,19
419128,2,81,39
419128,2,94,22
419128,2,124,15
419128,3,109,28
419128,3,121,24
419128,3,151,47
419128,3,201,40
419128,3,218,18
419129,4,27,12
419129,4,29,45
419129,4,67,29
419129,4,77,17
419129,4,233,24
419129,4,234,46
419129,5,31,9
419129,5,38,38
419129,5,39,23
419129,5,126,43
419129,5,230,12
419129,5,238,21
419130,3,109,24
419130,3,119,21
419130,3,121,31
419130,3,151,42
419130,3,186,30
419130,3,280,19
419130,7,15,43
419130,7,50,24
419130,7,71,42
419130,7,194,37
419130,7,210,20
419131,5,31,10
419131,5,38,15
419131,5,39,35
419131,5,211,14
419131,5,226,35
419131,5,230,9
419131,5,238,19
419131,8,56,9
419131,8,57,17
419131,8,60,29
419131,8,61,22
419131,8,131,33
419131,8,235,30
419132,1,4,7
419132,1,82,32
419132,1,106,17
419132,1,140,12
419132,1,162,21
419132,1,191,26
419132,1,220,23
419132,4,29,40
419132,4,66,38
419132,4,67,34
419132,4,161,18
419132,4,234,19
419132,4,243,16
419133,2,9,35
419133,2,14,42
419133,2,81,28
419133,2,94,40
419133,2,124,30
419133,6,116,28
419133,6,136,23
419133,6,198,42
419133,6,223,31
419133,6,232,26
419134,3,21,15
419134,3,109,46
419134,3,119,23
419134,3,121,33
419134,3,156,27
419134,3,186,30
419134,5,31,24
419134,5,38,34
419134,5,39,18
419134,5,226,48
419134,5,230,8
419134,5,238,22
419135,7,15,21
419135,7,50,29
419135,7,71,16
419135,7,194,11
419135,7,210,23
419135,7,221,20
419135,8,56,39
419135,8,57,14
419135,8,61,30
419135,8,131,24
419135,8,206,25
419135,8,240,30
419136,1,4,24
419136,1,82,25
419136,1,83,26
419136,1,84,15
419136,1,162,38
419136,1,191,11
419136,1,242,34
419136,6,89,27
419136,6,136,18
419136,6,198,36
419136,6,223,14
419136,6,232,24
419136,6,241,7
419137,4,24,7
419137,4,29,19
419137,4,66,18
419137,4,67,27
419137,4,161,31
419137,4,234,24
419137,4,243,21
419137,7,15,33
419137,7,50,21
419137,7,71,22
419137,7,194,20
419137,7,210,28
419137,7,221,18
419138,2,9,21
419138,2,14,41
419138,2,81,29
419138,2,94,19
419138,2,124,16
419138,2,158,26
419138,3,109,40
419138,3,120,36
419138,3,121,21
419138,3,156,29
419138,3,186,17
419138,3,443,13
419139,5,31,25
419139,5,38,26
419139,5,39,35
419139,5,226,35
419139,5,230,8
419139,5,238,46
419139,6,41,2
419139,6,90,13
419139,6,136,23
419139,6,198,17
419139,6,222,36
419139,6,232,21
419139,6,241,6
419140,1,82,30
419140,1,83,29
419140,1,162,9
419140,1,191,24
419140,1,220,26
419140,1,444,32
419140,8,54,10
419140,8,56,26
419140,8,57,15
419140,8,131,36
419140,8,206,18
419140,8,240,46
419140,8,256,16
419141,2,9,40
419141,2,14,36
419141,2,81,24
419141,2,94,30
419141,2,124,32
419141,2,158,8
419141,4,27,14
419141,4,29,35
419141,4,66,43
419141,4,67,22
419141,4,77,13
419141,4,228,26
419141,4,234,21
419142,3,21,8
419142,3,109,56
419142,3,121,51
419142,3,186,37
419142,3,218,43
419142,3,248,13
419142,5,31,44
419142,5,32,46
419142,5,38,32
419142,5,211,18
419142,5,226,41
419142,5,238,43
419142,5,273,16
419143,7,15,10
419143,7,50,16
419143,7,71,12
419143,7,194,19
419143,7,210,28
419143,7,221,23
419143,8,56,31
419143,8,57,23
419143,8,131,26
419143,8,188,40
419143,8,206,27
419143,8,235,24
419144,1,4,13
419144,1,82,35
419144,1,83,40
419144,1,162,16
419144,1,191,32
419144,1,220,31
419144,1,346,32
419144,4,29,35
419144,4,67,26
419144,4,153,22
419144,4,161,36
419144,4,233,35
419144,4,234,33
419145,2,9,26
419145,2,10,18
419145,2,81,35
419145,2,124,33
419145,2,158,3
419145,2,181,24
419145,2,244,37
419145,6,89,24
419145,6,90,28
419145,6,116,22
419145,6,136,31
419145,6,175,40
419146,5,31,3
419146,5,32,32
419146,5,38,21
419146,5,39,15
419146,5,190,32
419146,5,245,40
419146,8,56,18
419146,8,61,16
419146,8,131,36
419146,8,147,22
419146,8,188,31
419146,8,256,24
419147,3,21,11
419147,3,156,13
419147,3,186,26
419147,3,201,20
419147,3,218,19
419147,3,248,38
419147,7,50,21
419147,7,71,20
419147,7,194,30
419147,7,209,5
419147,7,210,24
419147,7,221,27
419147,7,246,20
419148,4,29,17
419148,4,67,27
419148,4,77,35
419148,4,153,18
419148,4,161,16
419148,4,228,12
419148,4,233,23
419148,5,31,25
419148,5,32,18
419148,5,38,40
419148,5,39,21
419148,5,229,6
419148,5,245,34
419149,1,1,11
419149,1,82,35
419149,1,106,20
419149,1,140,28
419149,1,174,21
419149,1,191,43
419149,6,89,29
419149,6,90,30
419149,6,116,29
419149,6,136,39
419149,6,175,29
419149,6,241,18
419150,2,9,32
419150,2,14,36
419150,2,81,39
419150,2,94,34
419150,2,124,37
419150,8,56,33
419150,8,61,37
419150,8,131,24
419150,8,188,30
419150,8,253,34
419150,8,256,11
419151,4,27,15
419151,4,29,29
419151,4,66,38
419151,4,67,24
419151,4,153,28
419151,4,291,16
419151,7,15,36
419151,7,50,33
419151,7,154,15
419151,7,194,36
419151,7,209,13
419151,7,210,13
419151,7,221,8
419152,3,21,24
419152,3,156,25
419152,3,186,29
419152,3,201,12
419152,3,218,12
419152,3,248,29
419152,8,56,23
419152,8,57,17
419152,8,61,17
419152,8,131,20
419152,8,147,14
419152,8,188,18
419152,8,256,21
419153,1,82,29
419153,1,84,43
419153,1,106,15
419153,1,174,39
419153,1,191,25
419153,2,9,30
419153,2,14,35
419153,2,81,22
419153,2,94,26
419153,2,124,12
419153,2,249,24
419154,4,27,14
419154,4,29,21
419154,4,67,16
419154,4,153,14
419154,4,233,11
419154,4,291,17
419154,6,41,3
419154,6,73,8
419154,6,89,19
419154,6,90,16
419154,6,136,15
419154,6,175,26
419154,6,241,19
419155,5,31,22
419155,5,32,36
419155,5,38,33
419155,5,39,34
419155,5,211,6
419155,5,245,31
419155,7,15,17
419155,7,44,16
419155,7,50,19
419155,7,80,35
419155,7,194,23
419155,7,221,19
419156,2,8,16
419156,2,9,40
419156,2,81,19
419156,2,94,16
419156,2,124,26
419156,2,181,25
419156,8,56,33
419156,8,61,17
419156,8,131,22
419156,8,188,31
419156,8,256,22
419157,6,73,29
419157,6,116,30
419157,6,136,30
419157,6,198,42
419157,6,222,14
419157,6,241,27
419157,7,15,23
419157,7,50,24
419157,7,71,25
419157,7,149,31
419157,7,221,15
419157,7,286,18
419158,1,4,22
419158,1,63,9
419158,1,82,13
419158,1,106,24
419158,1,140,21
419158,1,162,25
419158,1,191,14
419158,3,21,18
419158,3,109,9
419158,3,121,40
419158,3,186,22
419158,3,201,15
419158,3,248,15
419159,2,9,18
419159,2,75,27
419159,2,81,36
419159,2,94,14
419159,2,124,27
419159,5,32,24
419159,5,38,28
419159,5,39,32
419159,5,160,30
419159,5,230,17
419160,3,21,15
419160,3,109,15
419160,3,151,10
419160,3,186,14
419160,3,201,24
419160,3,248,22
419160,6,41,18
419160,6,73,26
419160,6,135,19
419160,6,136,12
419160,6,223,21
419160,6,232,8
419161,4,27,22
419161,4,29,34
419161,4,67,24
419161,4,233,29
419161,4,234,34
419161,4,243,22
419161,8,56,16
419161,8,57,8
419161,8,61,50
419161,8,131,18
419161,8,188,25
419161,8,235,17
419161,8,253,32
419162,2,9,40
419162,2,75,47
419162,2,81,26
419162,2,94,17
419162,2,124,36
419162,2,158,10
419162,7,15,30
419162,7,50,28
419162,7,149,24
419162,7,210,21
419162,7,221,26
419163,1,63,30
419163,1,83,31
419163,1,106,24
419163,1,220,18
419163,1,346,26
419163,5,31,29
419163,5,32,17
419163,5,38,19
419163,5,39,16
419163,5,160,11
419163,5,229,14
419163,5,230,15
419163,5,254,5
419164,3,21,33
419164,3,109,47
419164,3,186,14
419164,3,201,20
419164,3,217,12
419164,3,218,23
419164,3,248,38
419164,4,27,7
419164,4,29,44
419164,4,67,28
419164,4,78,37
419164,4,153,27
419164,4,233,42
419165,6,73,32
419165,6,135,14
419165,6,136,28
419165,6,223,22
419165,6,232,23
419165,6,241,23
419165,8,56,8
419165,8,60,19
419165,8,131,16
419165,8,235,28
419165,8,253,18
419165,8,256,40
419166,1,1,13
419166,1,4,14
419166,1,83,20
419166,1,87,10
419166,1,106,19
419166,1,220,24
419166,1,346,27
419166,7,71,6
419166,7,149,25
419166,7,154,22
419166,7,209,10
419166,7,210,25
419166,7,255,9
419166,7,286,22
419167,2,8,10
419167,2,9,25
419167,2,14,24
419167,2,81,24
419167,2,94,40
419167,2,124,28
419167,2,158,20
419167,7,15,34
419167,7,50,41
419167,7,149,26
419167,7,194,23
419167,7,221,15
419168,3,21,0
419168,3,109,15
419168,3,121,16
419168,3,186,38
419168,3,201,14
419168,3,248,13
419168,8,56,17
419168,8,61,32
419168,8,131,27
419168,8,188,28
419168,8,256,22
419169,2,9,3
419169,2,12,6
419169,2,14,18
419169,2,94,9
419169,2,124,16
419169,2,158,10
419169,2,298,16
419169,8,56,17
419169,8,131,22
419169,8,188,13
419169,8,235,24
419169,8,256,7
419170,3,21,19
419170,3,109,19
419170,3,121,17
419170,3,186,26
419170,3,201,22
419170,3,248,31
419170,7,15,33
419170,7,50,30
419170,7,149,21
419170,7,194,28
419170,7,221,45
501203,1,9,34
501203,1,31,17
501203,1,89,19
501203,1,140,26
501203,1,151,25
501203,1,222,29
501203,3,21,3
501203,3,109,31
501203,3,186,26
501203,3,201,21
501203,3,278,32
501203,3,377,30
501204,5,22,13
501204,5,38,17
501204,5,39,15
501204,5,192,31
501204,5,196,35
501204,5,255,14
501204,5,266,8
501204,8,84,22
501204,8,94,17
501204,8,131,44
501204,8,136,28
501204,8,258,25
501205,2,8,14
501205,2,15,28
501205,2,135,30
501205,2,175,17
501205,2,223,30
501205,2,244,18
501205,2,261,13
501205,9,35,27
501205,9,61,25
501205,9,77,25
501205,9,81,25
501205,9,121,27
501205,9,259,20
501206,6,29,11
501206,6,106,7
501206,6,177,16
501206,6,190,26
501206,6,232,16
501206,6,254,12
501206,7,50,13
501206,7,126,20
501206,7,194,12
501206,7,221,17
501206,7,275,9
501206,7,286,20
501207,4,14,27
501207,4,48,25
501207,4,67,12
501207,4,210,26
501207,4,265,19
501207,10,83,9
501207,10,157,8
501207,10,171,14
501207,10,235,12
501207,10,267,20
501207,10,273,13
501207,10,274,26
501208,1,31,22
501208,1,89,29
501208,1,140,24
501208,1,151,30
501208,1,284,6
501208,1,346,34
501208,8,84,27
501208,8,94,32
501208,8,112,9
501208,8,131,25
501208,8,136,19
501208,8,154,23
501208,8,258,18
501209,5,38,17
501209,5,39,34
501209,5,192,36
501209,5,196,17
501209,5,238,38
501209,6,29,31
501209,6,106,32
501209,6,177,41
501209,6,190,11
501209,6,293,25
501210,2,8,15
501210,2,15,35
501210,2,135,12
501210,2,175,18
501210,2,223,0
501210,2,244,30
501210,2,261,30
501210,7,50,25
501210,7,126,10
501210,7,194,31
501210,7,221,24
501210,7,275,9
501210,7,286,26
501211,3,21,12
501211,3,58,13
501211,3,109,38
501211,3,186,28
501211,3,201,36
501211,3,278,32
501211,3,377,33
501211,4,14,37
501211,4,48,24
501211,4,67,33
501211,4,188,25
501211,4,210,30
501211,4,302,34
501212,9,35,27
501212,9,61,30
501212,9,77,17
501212,9,81,12
501212,9,104,13
501212,9,121,41
501212,10,27,12
501212,10,83,28
501212,10,157,8
501212,10,235,18
501212,10,267,30
501212,10,273,10
501212,10,274,31
501213,2,15,31
501213,2,135,22
501213,2,175,29
501213,2,268,27
501213,2,269,34
501213,2,270,25
501213,8,84,21
501213,8,94,22
501213,8,120,31
501213,8,136,40
501213,8,258,20
501214,1,9,29
501214,1,31,4
501214,1,66,23
501214,1,89,12
501214,1,140,14
501214,1,151,29
501214,1,276,29
501214,5,32,18
501214,5,38,28
501214,5,39,33
501214,5,192,13
501214,5,196,25
501214,5,266,16
501214,5,298,23
501215,7,50,33
501215,7,126,15
501215,7,194,39
501215,7,209,11
501215,7,221,39
501215,7,286,36
501215,9,35,28
501215,9,61,15
501215,9,81,45
501215,9,153,12
501215,9,259,28
501215,9,280,37
501216,2,8,23
501216,2,15,33
501216,2,135,21
501216,2,175,23
501216,2,268,48
501216,2,269,31
501216,3,21,9
501216,3,109,33
501216,3,186,35
501216,3,201,21
501216,3,278,24
501216,3,377,31
501217,4,14,29
501217,4,48,10
501217,4,67,17
501217,4,167,28
501217,4,188,31
501217,4,210,32
501217,4,243,13
501217,8,84,21
501217,8,94,22
501217,8,120,34
501217,8,136,28
501217,8,154,19
501217,8,258,28
501218,6,25,25
501218,6,29,27
501218,6,54,14
501218,6,106,41
501218,6,232,34
501218,6,293,38
501218,10,27,29
501218,10,157,34
501218,10,211,10
501218,10,235,29
501218,10,267,20
501218,10,273,36
501218,10,274,22
501219,1,31,8
501219,1,66,11
501219,1,89,4
501219,1,140,17
501219,1,151,15
501219,1,276,21
501219,5,32,19
501219,5,38,17
501219,5,39,8
501219,5,196,7
501219,5,238,23
501220,3,109,17
501220,3,186,30
501220,3,201,31
501220,3,248,18
501220,3,377,36
501220,9,35,14
501220,9,61,23
501220,9,81,16
501220,9,153,24
501220,9,259,20
501220,9,280,31
501221,6,25,36
501221,6,29,27
501221,6,106,33
501221,6,190,30
501221,6,199,13
501221,6,293,24
501221,8,42,7
501221,8,94,23
501221,8,131,21
501221,8,136,28
501221,8,256,22
501221,8,258,38
501223,7,126,8
501223,7,194,25
501223,7,221,12
501223,7,246,13
501223,7,275,30
501223,7,286,18
501223,10,27,5
501223,10,83,27
501223,10,157,15
501223,10,235,14
501223,10,267,28
501223,10,273,9
501223,10,274,16
501224,1,31,20
501224,1,66,32
501224,1,140,23
501224,1,151,21
501224,1,276,28
501224,9,35,24
501224,9,61,25
501224,9,81,21
501224,9,121,16
501224,9,153,29
501225,4,14,22
501225,4,48,3
501225,4,67,24
501225,4,167,19
501225,4,188,33
501225,4,210,24
501225,4,302,20
501225,5,32,24
501225,5,38,50
501225,5,39,54
501225,5,169,8
501225,5,238,18
501225,5,255,17
501225,5,266,7
501226,3,21,22
501226,3,109,19
501226,3,119,32
501226,3,201,25
501226,3,248,24
501226,3,278,28
501226,7,50,17
501226,7,57,15
501226,7,126,39
501226,7,194,17
501226,7,209,13
501226,7,221,27
501226,7,246,18
501227,1,31,25
501227,1,87,14
501227,1,89,28
501227,1,140,11
501227,1,151,39
501227,1,276,29
501227,1,346,24
501227,2,8,9
501227,2,15,44
501227,2,135,14
501227,2,162,8
501227,2,175,27
501227,2,270,36
501227,2,283,20
501228,4,4,19
501228,4,14,42
501228,4,48,22
501228,4,67,36
501228,4,167,13
501228,4,188,43
501228,4,234,40
501228,6,25,43
501228,6,29,26
501228,6,82,46
501228,6,190,30
501228,6,199,16
501228,6,296,36
501229,7,50,27
501229,7,126,35
501229,7,194,9
501229,7,209,12
501229,7,221,14
501229,7,246,26
501229,8,84,38
501229,8,94,39
501229,8,131,28
501229,8,136,14
501229,8,258,48
501230,5,32,22
501230,5,38,16
501230,5,39,19
501230,5,192,18
501230,5,196,25
501230,9,35,24
501230,9,61,11
501230,9,81,23
501230,9,121,27
501230,9,259,9
501230,9,280,11
501231,3,21,11
501231,3,109,26
501231,3,186,12
501231,3,201,19
501231,3,248,19
501231,3,278,23
501231,10,27,14
501231,10,83,29
501231,10,235,27
501231,10,274,28
501231,10,281,12
501231,10,282,28
501232,2,15,25
501232,2,162,20
501232,2,175,24
501232,2,244,32
501232,2,270,29
501232,2,283,17
501232,6,25,24
501232,6,29,26
501232,6,106,30
501232,6,190,23
501232,6,199,3
501232,6,232,37
501233,3,21,16
501233,3,186,15
501233,3,201,29
501233,3,248,20
501233,3,324,25
501233,3,377,31
501233,10,27,10
501233,10,83,27
501233,10,157,20
501233,10,235,26
501233,10,253,7
501233,10,274,22
501233,10,282,25
501234,8,84,11
501234,8,94,14
501234,8,120,19
501234,8,136,12
501234,8,258,11
501234,9,35,25
501234,9,61,19
501234,9,77,19
501234,9,81,25
501234,9,259,4
501234,9,280,30
501235,1,9,11
501235,1,31,6
501235,1,66,21
501235,1,140,24
501235,1,151,38
501235,1,346,24
501235,6,25,22
501235,6,29,16
501235,6,82,33
501235,6,190,41
501235,6,232,28
501236,5,32,23
501236,5,38,12
501236,5,39,13
501236,5,192,6
501236,5,196,13
501236,5,266,20
501236,7,50,20
501236,7,126,18
501236,7,194,20
501236,7,209,5
501236,7,221,15
501236,7,286,15
501237,2,15,32
501237,2,162,8
501237,2,175,23
501237,2,244,26
501237,2,270,32
501237,2,283,25
501237,10,27,10
501237,10,157,20
501237,10,160,47
501237,10,171,9
501237,10,235,27
501237,10,274,23
501237,10,282,43
501238,6,29,22
501238,6,82,23
501238,6,177,20
501238,6,190,18
501238,6,232,28
501238,9,12,20
501238,9,35,24
501238,9,61,28
501238,9,77,8
501238,9,81,41
501238,9,153,20
501239,1,31,22
501239,1,66,26
501239,1,87,8
501239,1,89,17
501239,1,140,19
501239,1,151,21
501239,4,4,19
501239,4,14,14
501239,4,67,25
501239,4,167,13
501239,4,188,8
501239,4,228,7
501239,4,302,22
501240,5,32,17
501240,5,38,31
501240,5,39,28
501240,5,192,23
501240,5,196,29
501240,5,266,10
501240,10,27,9
501240,10,83,40
501240,10,235,13
501240,10,274,27
501240,10,281,22
501240,10,282,22
501241,3,109,36
501241,3,186,23
501241,3,201,23
501241,3,248,26
501241,3,278,33
501241,8,84,40
501241,8,131,25
501241,8,136,34
501241,8,154,20
501241,8,256,25
501241,8,258,12
501242,4,14,28
501242,4,67,37
501242,4,167,10
501242,4,188,33
501242,4,228,20
501242,4,302,26
501242,7,50,25
501242,7,56,11
501242,7,126,18
501242,7,178,12
501242,7,194,19
501242,7,221,17
501242,7,246,22
501243,6,29,31
501243,6,82,18
501243,6,177,13
501243,6,190,26
501243,6,199,14
501243,6,232,21
501243,9,35,14
501243,9,61,27
501243,9,77,23
501243,9,81,24
501243,9,259,16
501243,9,294,29
501244,1,9,11
501244,1,31,18
501244,1,66,30
501244,1,89,26
501244,1,140,34
501244,1,151,26
501244,8,42,4
501244,8,84,36
501244,8,94,31
501244,8,131,32
501244,8,136,21
501244,8,258,35
501245,3,109,24
501245,3,186,22
501245,3,201,35
501245,3,248,27
501245,3,278,32
501245,5,32,27
501245,5,38,14
501245,5,39,34
501245,5,192,22
501245,5,255,12
501245,5,266,12
501245,5,298,24
501246,7,50,17
501246,7,56,7
501246,7,80,19
501246,7,126,30
501246,7,194,20
501246,7,221,36
501246,10,27,22
501246,10,157,11
501246,10,235,7
501246,10,273,21
501246,10,274,50
501246,10,282,34
501247,1,9,20
501247,1,31,15
501247,1,66,41
501247,1,89,22
501247,1,140,16
501247,1,222,12
501247,1,346,24
501247,9,35,7
501247,9,61,43
501247,9,77,23
501247,9,81,28
501247,9,259,14
501247,9,294,21
501248,6,25,28
501248,6,29,18
501248,6,54,12
501248,6,82,29
501248,6,190,37
501248,6,199,16
501248,6,439,25
501248,8,84,14
501248,8,93,20
501248,8,94,22
501248,8,136,53
501248,8,154,11
501248,8,258,26
501248,8,290,23
501249,2,8,6
501249,2,15,32
501249,2,162,21
501249,2,175,14
501249,2,244,28
501249,2,270,14
501249,4,14,37
501249,4,48,9
501249,4,67,37
501249,4,188,38
501249,4,210,39
501249,4,291,39
501250,1,9,9
501250,1,31,24
501250,1,66,8
501250,1,89,10
501250,1,140,14
501250,1,151,32
501250,1,346,11
501250,3,109,13
501250,3,186,14
501250,3,201,11
501250,3,248,6
501250,3,278,13
501251,6,25,45
501251,6,29,22
501251,6,82,31
501251,6,190,46
501251,6,293,28
501251,7,50,21
501251,7,56,23
501251,7,80,26
501251,7,126,28
501251,7,194,15
501251,7,221,24
501252,2,15,26
501252,2,135,6
501252,2,162,21
501252,2,175,24
501252,2,244,19
501252,2,270,19
501252,9,35,24
501252,9,61,11
501252,9,81,18
501252,9,153,27
501252,9,294,43
501253,4,14,17
501253,4,167,17
501253,4,188,22
501253,4,234,18
501253,4,302,34
501253,10,27,17
501253,10,211,11
501253,10,235,17
501253,10,253,26
501253,10,267,12
501253,10,273,18
501253,10,299,14
501254,3,21,0
501254,3,71,35
501254,3,109,20
501254,3,186,29
501254,3,201,24
501254,3,248,20
501254,5,32,45
501254,5,38,32
501254,5,39,33
501254,5,192,22
501254,5,196,40
501254,5,266,16
501255,8,84,25
501255,8,94,29
501255,8,131,13
501255,8,136,25
501255,8,154,22
501255,8,258,20
501255,10,27,17
501255,10,235,24
501255,10,253,25
501255,10,267,37
501255,10,273,8
501255,10,299,24
501256,4,14,19
501256,4,188,13
501256,4,228,13
501256,4,234,16
501256,4,302,21
501256,7,50,20
501256,7,57,19
501256,7,80,24
501256,7,126,21
501256,7,178,23
501256,7,194,23
501256,7,221,11
501257,2,8,17
501257,2,15,22
501257,2,162,17
501257,2,242,25
501257,2,270,34
501257,2,445,20
501257,5,32,17
501257,5,38,26
501257,5,39,12
501257,5,52,11
501257,5,75,23
501257,5,192,38
501257,5,266,16
501258,3,21,15
501258,3,71,19
501258,3,109,36
501258,3,186,17
501258,3,201,19
501258,3,248,38
501258,6,25,16
501258,6,29,39
501258,6,82,49
501258,6,198,23
501258,6,293,26
501258,6,296,19
501259,4,67,24
501259,4,188,39
501259,4,228,31
501259,4,234,28
501259,4,302,33
501259,9,35,27
501259,9,61,23
501259,9,77,36
501259,9,81,27
501259,9,104,26
501259,9,259,12
501259,9,294,22
501260,1,9,15
501260,1,66,30
501260,1,140,18
501260,1,151,6
501260,1,346,30
501260,2,8,14
501260,2,15,17
501260,2,162,11
501260,2,242,10
501260,2,244,12
501260,2,270,18
501261,7,50,26
501261,7,80,23
501261,7,126,37
501261,7,178,15
501261,7,194,17
501261,7,221,10
501261,8,84,29
501261,8,131,16
501261,8,136,18
501261,8,154,3
501261,8,258,18
501261,8,446,23
501262,4,14,26
501262,4,67,16
501262,4,167,34
501262,4,188,15
501262,4,234,38
501262,6,25,27
501262,6,29,23
501262,6,190,21
501262,6,249,25
501262,6,296,22
501262,6,439,39
501263,5,22,32
501263,5,238,32
501263,5,297,10
501263,5,298,15
501263,9,35,4
501263,9,61,17
501263,9,77,16
501263,9,104,13
501263,9,294,19
501263,9,300,7
501263,9,447,18
501264,8,84,19
501264,8,94,22
501264,8,131,35
501264,8,136,25
501264,8,154,19
501264,8,258,13
501264,10,27,27
501264,10,171,19
501264,10,235,24
501264,10,253,29
501264,10,267,20
501264,10,299,10
501265,2,8,12
501265,2,162,35
501265,2,242,45
501265,2,244,27
501265,2,268,50
501265,2,270,36
501265,4,14,11
501265,4,67,17
501265,4,167,30
501265,4,188,24
501265,4,234,30
501266,3,21,24
501266,3,71,34
501266,3,186,23
501266,3,201,16
501266,3,248,35
501266,9,35,25
501266,9,61,34
501266,9,77,23
501266,9,81,16
501266,9,104,24
501266,9,121,26
501267,1,9,18
501267,1,31,23
501267,1,66,28
501267,1,89,6
501267,1,140,11
501267,1,151,6
501267,1,276,14
501267,10,27,12
501267,10,235,29
501267,10,267,25
501267,10,274,28
501267,10,299,18
501267,10,301,2
501268,5,32,17
501268,5,38,30
501268,5,39,9
501268,5,192,23
501268,5,196,20
501268,5,266,12
501268,5,297,17
501268,7,50,26
501268,7,80,19
501268,7,126,22
501268,7,194,42
501268,7,221,19
501268,7,275,4
501269,4,14,25
501269,4,67,46
501269,4,167,19
501269,4,188,35
501269,4,210,24
501269,4,302,33
501269,8,94,13
501269,8,131,25
501269,8,136,9
501269,8,154,23
501269,8,258,20
501269,8,446,22
501270,10,27,7
501270,10,235,4
501270,10,253,11
501270,10,274,15
501270,10,310,9
501270,10,448,5
501271,2,8,7
501271,2,15,17
501271,2,162,27
501271,2,175,15
501271,2,244,34
501271,2,270,18
501271,3,21,34
501271,3,71,20
501271,3,109,14
501271,3,201,18
501271,3,248,33
501272,1,31,7
501272,1,66,35
501272,1,89,22
501272,1,140,26
501272,1,151,49
501272,1,276,23
501272,7,50,24
501272,7,194,22
501272,7,221,23
501272,7,246,32
501272,7,275,35
501272,7,449,33
501273,2,8,18
501273,2,15,29
501273,2,162,18
501273,2,175,42
501273,2,244,30
501273,2,270,32
501273,3,21,8
501273,3,71,25
501273,3,109,40
501273,3,186,37
501273,3,201,32
501273,3,248,19
501274,1,9,17
501274,1,31,18
501274,1,66,37
501274,1,89,9
501274,1,140,23
501274,1,151,16
501274,1,276,24
501274,7,50,25
501274,7,80,30
501274,7,126,27
501274,7,194,18
501274,7,221,31
501274,7,275,10
501275,2,15,31
501275,2,162,11
501275,2,175,19
501275,2,244,26
501275,2,270,26
501275,2,283,25
501275,7,50,39
501275,7,57,14
501275,7,126,27
501275,7,194,24
501275,7,221,22
501275,7,246,45
501276,2,15,30
501276,2,162,34
501276,2,175,34
501276,2,244,22
501276,2,270,37
501276,2,283,39
501276,3,21,39
501276,3,71,15
501276,3,109,24
501276,3,186,20
501276,3,201,16
501276,3,248,27
548311,3,35,16
548311,3,71,13
548311,3,109,19
548311,3,186,8
548311,3,201,20
548311,3,248,33
548311,7,50,22
548311,7,131,17
548311,7,194,14
548311,7,221,13
548311,7,246,16
548311,7,275,18
548312,1,9,23
548312,1,31,7
548312,1,66,15
548312,1,89,7
548312,1,140,8
548312,1,389,35
548312,6,29,9
548312,6,177,27
548312,6,190,18
548312,6,232,9
548312,6,293,16
548312,6,305,11
548313,7,50,16
548313,7,126,26
548313,7,131,23
548313,7,194,15
548313,7,221,29
548313,7,275,12
548313,10,83,14
548313,10,106,16
548313,10,235,15
548313,10,267,18
548313,10,299,7
548313,10,307,20
548314,4,14,40
548314,4,67,33
548314,4,167,16
548314,4,228,22
548314,4,256,21
548314,4,310,40
548314,5,39,31
548314,5,104,8
548314,5,192,36
548314,5,196,25
548314,5,297,28
548314,5,309,26
548315,2,15,35
548315,2,81,25
548315,2,121,25
548315,2,175,27
548315,2,198,11
548315,2,311,10
548315,6,29,47
548315,6,190,29
548315,6,232,8
548315,6,293,26
548315,6,305,10
548315,6,312,31
548316,3,21,10
548316,3,35,16
548316,3,71,10
548316,3,109,19
548316,3,186,14
548316,3,201,12
548316,3,248,18
548316,3,303,16
548316,8,94,20
548316,8,120,53
548316,8,258,26
548316,8,313,11
548316,8,314,28
548316,8,450,44
548317,1,9,34
548317,1,31,27
548317,1,66,28
548317,1,89,27
548317,1,140,16
548317,1,315,29
548317,5,39,25
548317,5,192,32
548317,5,196,30
548317,5,297,22
548317,5,309,26
548318,4,14,24
548318,4,67,14
548318,4,137,23
548318,4,228,40
548318,4,256,22
548318,4,310,31
548318,10,73,20
548318,10,83,21
548318,10,106,12
548318,10,157,23
548318,10,235,34
548318,10,307,23
548319,7,50,18
548319,7,126,20
548319,7,131,37
548319,7,194,27
548319,7,221,31
548319,8,10,19
548319,8,94,12
548319,8,136,31
548319,8,258,49
548319,8,314,18
548319,8,446,9
548320,1,9,7
548320,1,66,21
548320,1,89,30
548320,1,151,17
548320,1,276,18
