548320,1,284,0
548320,2,8,0
548320,2,15,0
548320,2,81,0
548320,2,121,0
548320,2,175,0
548320,2,311,0
548321,3,35,0
548321,3,71,0
548321,3,109,0
548321,3,186,0
548321,3,201,0
548321,3,248,0
548321,6,29,0
548321,6,158,0
548321,6,177,0
548321,6,190,0
548321,6,232,0
548321,6,293,0
548322,5,39,0
548322,5,192,0
548322,5,196,0
548322,5,297,0
548322,5,309,0
548322,5,316,0
548322,7,50,0
548322,7,126,0
548322,7,131,0
548322,7,194,0
548322,7,221,0
548322,7,275,0
548323,2,8,0
548323,2,15,0
548323,2,81,0
548323,2,121,0
548323,2,175,0
548323,2,317,0
548323,3,21,0
548323,3,35,0
548323,3,71,0
548323,3,109,0
548323,3,186,0
548323,3,201,0
548323,3,248,0
548324,4,14,0
548324,4,67,0
548324,4,137,0
548324,4,256,0
548324,4,333,0
548324,10,73,0
548324,10,106,0
548324,10,157,0
548324,10,191,0
548324,10,235,0
548324,10,307,0
548325,1,9,0
548325,1,31,0
548325,1,89,0
548325,1,151,0
548325,1,276,0
548325,1,315,0
548325,5,39,0
548325,5,192,0
548325,5,196,0
548325,5,266,0
548325,5,297,0
548325,5,316,0
548326,6,29,0
548326,6,82,0
548326,6,158,0
548326,6,190,0
548326,6,232,0
548326,6,293,0
548326,8,94,0
548326,8,136,0
548326,8,154,0
548326,8,258,0
548326,8,314,0
548326,8,326,0
548327,3,21,0
548327,3,71,0
548327,3,91,0
548327,3,109,0
548327,3,201,0
548327,3,324,0
548327,10,73,0
548327,10,83,0
548327,10,106,0
548327,10,191,0
548327,10,235,0
548327,10,307,0
548328,1,9,0
548328,1,31,0
548328,1,89,0
548328,1,276,0
548328,1,315,0
548328,1,346,0
548328,4,14,0
548328,4,67,0
548328,4,137,0
548328,4,256,0
548328,4,302,0
548329,2,15,0
548329,2,81,0
548329,2,121,0
548329,2,162,0
548329,2,175,0
548329,2,270,0
548329,5,39,0
548329,5,75,0
548329,5,192,0
548329,5,196,0
548329,5,316,0
548330,6,29,0
548330,6,82,0
548330,6,190,0
548330,6,232,0
548330,6,293,0
548330,7,61,0
548330,7,126,0
548330,7,131,0
548330,7,221,0
548330,7,318,0
548331,5,39,0
548331,5,75,0
548331,5,104,0
548331,5,192,0
548331,5,196,0
548331,5,316,0
548331,8,94,0
548331,8,136,0
548331,8,258,0
548331,8,314,0
548331,8,446,0
548332,2,15,0
548332,2,81,0
548332,2,135,0
548332,2,175,0
548332,2,181,0
548332,2,311,0
548332,10,73,0
548332,10,106,0
548332,10,191,0
548332,10,235,0
548332,10,299,0
548332,10,307,0
548333,1,9,0
548333,1,31,0
548333,1,66,0
548333,1,89,0
548333,1,151,0
548333,1,315,0
548333,4,14,0
548333,4,67,0
548333,4,137,0
548333,4,256,0
548333,4,302,0
548334,6,29,0
548334,6,190,0
548334,6,293,0
548334,6,296,0
548334,6,334,0
548334,8,42,0
548334,8,120,0
548334,8,136,0
548334,8,314,0
548334,8,325,0
548334,8,450,0
548335,3,35,0
548335,3,71,0
548335,3,186,0
548335,3,201,0
548335,3,248,0
548335,3,324,0
548335,10,73,0
548335,10,83,0
548335,10,191,0
548335,10,235,0
548335,10,299,0
548335,10,307,0
548336,2,15,0
548336,2,81,0
548336,2,175,0
548336,2,198,0
548336,2,311,0
548336,4,14,0
548336,4,67,0
548336,4,256,0
548336,4,321,0
548336,4,333,0
548337,3,35,0
548337,3,71,0
548337,3,186,0
548337,3,201,0
548337,3,248,0
548337,3,324,0
548337,5,39,0
548337,5,196,0
548337,5,255,0
548337,5,266,0
548337,5,309,0
548337,5,316,0
548338,6,29,0
548338,6,41,0
548338,6,158,0
548338,6,190,0
548338,6,199,0
548338,6,232,0
548338,6,293,0
548338,10,1,0
548338,10,73,0
548338,10,83,0
548338,10,157,0
548338,10,191,0
548338,10,235,0
548338,10,274,0
548339,4,4,0
548339,4,14,0
548339,4,67,0
548339,4,302,0
548339,4,321,0
548339,4,333,0
548339,7,50,0
548339,7,61,0
548339,7,126,0
548339,7,131,0
548339,7,221,0
548339,7,280,0
548340,1,9,0
548340,1,31,0
548340,1,66,0
548340,1,89,0
548340,1,151,0
548340,1,315,0
548340,8,10,0
548340,8,94,0
548340,8,136,0
548340,8,154,0
548340,8,314,0
548340,8,326,0
548340,8,446,0
548341,2,15,0
548341,2,81,0
548341,2,175,0
548341,2,181,0
548341,2,311,0
548341,5,39,0
548341,5,75,0
548341,5,309,0
548341,5,316,0
548341,5,335,0
548342,6,29,0
548342,6,190,0
548342,6,232,0
548342,6,293,0
548342,6,322,0
548342,10,1,0
548342,10,73,0
548342,10,83,0
548342,10,235,0
548342,10,274,0
548342,10,358,0
548344,4,14,0
548344,4,67,0
548344,4,302,0
548344,4,321,0
548344,4,333,0
548344,7,50,0
548344,7,61,0
548344,7,126,0
548344,7,221,0
548344,7,275,0
548344,7,318,0
548344,7,323,0
548346,8,120,0
548346,8,136,0
548346,8,154,0
548346,8,233,0
548346,8,314,0
548346,8,325,0
548346,10,73,0
548346,10,235,0
548346,10,274,0
548346,10,299,0
548346,10,307,0
548347,6,29,0
548347,6,82,0
548347,6,190,0
548347,6,232,0
548347,6,293,0
548347,7,50,0
548347,7,61,0
548347,7,194,0
548347,7,221,0
548347,7,323,0
548347,7,342,0
548348,3,21,0
548348,3,35,0
548348,3,71,0
548348,3,109,0
548348,3,186,0
548348,3,201,0
548348,3,324,0
548348,4,4,0
548348,4,14,0
548348,4,67,0
548348,4,228,0
548348,4,302,0
548348,4,321,0
548348,4,333,0
548349,1,9,0
548349,1,31,0
548349,1,63,0
548349,1,66,0
548349,1,89,0
548349,1,315,0
548349,2,15,0
548349,2,81,0
548349,2,135,0
548349,2,175,0
548349,2,181,0
548349,2,311,0
548350,5,75,0
548350,5,196,0
548350,5,297,0
548350,5,309,0
548350,5,316,0
548350,6,29,0
548350,6,82,0
548350,6,190,0
548350,6,232,0
548350,6,293,0
548351,7,50,0
548351,7,61,0
548351,7,126,0
548351,7,194,0
548351,7,275,0
548351,7,323,0
548351,8,94,0
548351,8,136,0
548351,8,154,0
548351,8,258,0
548351,8,325,0
548351,8,326,0
548352,1,9,0
548352,1,31,0
548352,1,63,0
548352,1,66,0
548352,1,89,0
548352,1,140,0
548352,1,315,0
548352,3,21,0
548352,3,35,0
548352,3,71,0
548352,3,91,0
548352,3,109,0
548352,3,186,0
548352,3,201,0
548353,8,42,0
548353,8,94,0
548353,8,136,0
548353,8,154,0
548353,8,314,0
548353,8,325,0
548353,8,326,0
548353,10,1,0
548353,10,73,0
548353,10,83,0
548353,10,267,0
548353,10,299,0
548353,10,307,0
548354,5,32,0
548354,5,75,0
548354,5,196,0
548354,5,266,0
548354,5,297,0
548354,5,316,0
548354,6,29,0
548354,6,41,0
548354,6,190,0
548354,6,232,0
548354,6,293,0
548354,6,322,0
548355,2,15,0
548355,2,81,0
548355,2,175,0
548355,2,181,0
548355,2,198,0
548355,2,261,0
548355,4,4,0
548355,4,14,0
548355,4,48,0
548355,4,67,0
548355,4,188,0
548355,4,321,0
548355,4,333,0
548356,7,50,0
548356,7,126,0
548356,7,131,0
548356,7,194,0
548356,7,275,0
548356,7,280,0
548356,10,73,0
548356,10,83,0
548356,10,106,0
548356,10,267,0
548356,10,299,0
548356,10,328,0
548357,3,21,0
548357,3,35,0
548357,3,71,0
548357,3,109,0
548357,3,186,0
548357,3,201,0
548357,3,451,0
548357,8,94,0
548357,8,136,0
548357,8,211,0
548357,8,258,0
548357,8,314,0
548357,8,325,0
548357,8,326,0
548358,1,9,0
548358,1,31,0
548358,1,89,0
548358,1,140,0
548358,1,315,0
548358,1,389,0
548358,10,83,0
548358,10,106,0
548358,10,191,0
548358,10,267,0
548358,10,299,0
548358,10,328,0
548359,4,14,0
548359,4,67,0
548359,4,188,0
548359,4,321,0
548359,4,333,0
548359,5,32,0
548359,5,39,0
548359,5,192,0
548359,5,238,0
548359,5,255,0
548359,5,297,0
548360,3,35,0
548360,3,71,0
548360,3,109,0
548360,3,186,0
548360,3,201,0
548360,3,451,0
548360,7,50,0
548360,7,61,0
548360,7,126,0
548360,7,147,0
548360,7,194,0
548360,7,275,0
548360,7,323,0
548361,2,15,0
548361,2,121,0
548361,2,135,0
548361,2,162,0
548361,2,244,0
548361,2,283,0
548361,2,294,0
548361,8,42,0
548361,8,94,0
548361,8,136,0
548361,8,325,0
548361,8,326,0
548361,8,446,0
548362,1,9,0
548362,1,66,0
548362,1,89,0
548362,1,116,0
548362,1,315,0
548362,6,29,0
548362,6,190,0
548362,6,232,0
548362,6,293,0
548362,6,296,0
548363,5,32,0
548363,5,39,0
548363,5,192,0
548363,5,238,0
548363,5,255,0
548363,5,297,0
548363,10,73,0
548363,10,83,0
548363,10,191,0
548363,10,267,0
548363,10,299,0
548363,10,306,0
548363,10,328,0
548364,4,4,0
548364,4,14,0
548364,4,67,0
548364,4,153,0
548364,4,321,0
548364,4,333,0
548364,8,42,0
548364,8,136,0
548364,8,211,0
548364,8,233,0
548364,8,313,0
548364,8,325,0
548364,8,326,0
548365,2,15,0
548365,2,81,0
548365,2,121,0
548365,2,283,0
548365,2,311,0
548365,7,50,0
548365,7,57,0
548365,7,61,0
548365,7,131,0
548365,7,194,0
548365,7,221,0
548366,3,35,0
548366,3,71,0
548366,3,91,0
548366,3,109,0
548366,3,201,0
548366,3,451,0
548366,5,32,0
548366,5,39,0
548366,5,75,0
548366,5,192,0
548366,5,238,0
548367,2,15,0
548367,2,81,0
548367,2,121,0
548367,2,181,0
548367,2,311,0
548367,10,191,0
548367,10,235,0
548367,10,274,0
548367,10,299,0
548367,10,328,0
548367,10,332,0
548368,1,9,0
548368,1,66,0
548368,1,89,0
548368,1,276,0
548368,1,315,0
548368,7,50,0
548368,7,126,0
548368,7,131,0
548368,7,147,0
548368,7,194,0
548368,7,221,0
548369,3,35,0
548369,3,71,0
548369,3,109,0
548369,3,186,0
548369,3,201,0
548369,3,451,0
548369,6,29,0
548369,6,177,0
548369,6,190,0
548369,6,232,0
548369,6,296,0
548370,5,32,0
548370,5,39,0
548370,5,192,0
548370,5,238,0
548370,5,255,0
548370,5,335,0
548370,10,73,0
548370,10,83,0
548370,10,157,0
548370,10,191,0
548370,10,235,0
548370,10,299,0
548371,4,4,0
548371,4,14,0
548371,4,67,0
548371,4,188,0
548371,4,321,0
548371,4,333,0
548371,8,94,0
548371,8,120,0
548371,8,136,0
548371,8,211,0
548371,8,258,0
548371,8,450,0
548372,2,15,0
548372,2,81,0
548372,2,121,0
548372,2,162,0
548372,2,181,0
548372,2,311,0
548372,7,50,0
548372,7,61,0
548372,7,126,0
548372,7,147,0
548372,7,194,0
548372,7,221,0
548373,1,9,0
548373,1,31,0
548373,1,89,0
548373,1,151,0
548373,1,315,0
548373,1,389,0
548373,3,21,0
548373,3,35,0
548373,3,71,0
548373,3,186,0
548373,3,201,0
548373,3,451,0
548374,4,14,0
548374,4,67,0
548374,4,256,0
548374,4,321,0
548374,4,333,0
548374,6,29,0
548374,6,54,0
548374,6,190,0
548374,6,232,0
548374,6,296,0
548374,6,322,0
548375,1,9,0
548375,1,140,0
548375,1,151,0
548375,1,276,0
548375,1,315,0
548375,7,50,0
548375,7,61,0
548375,7,126,0
548375,7,147,0
548375,7,194,0
548375,7,221,0
548376,3,71,0
548376,3,91,0
548376,3,109,0
548376,3,201,0
548376,3,451,0
548376,4,4,0
548376,4,14,0
548376,4,67,0
548376,4,188,0
548376,4,321,0
548376,4,333,0
548377,2,15,0
548377,2,81,0
548377,2,121,0
548377,2,135,0
548377,2,294,0
548377,2,311,0
548377,6,29,0
548377,6,54,0
548377,6,232,0
548377,6,296,0
548377,6,322,0
548377,6,334,0
548378,5,32,0
548378,5,39,0
548378,5,192,0
548378,5,238,0
548378,5,255,0
548378,5,335,0
548378,8,94,0
548378,8,120,0
548378,8,136,0
548378,8,154,0
548378,8,325,0
548378,8,326,0
548379,4,14,0
548379,4,67,0
548379,4,188,0
548379,4,321,0
548379,4,333,0
548379,6,29,0
548379,6,190,0
548379,6,232,0
548379,6,296,0
548379,6,334,0
548380,1,31,0
548380,1,89,0
548380,1,140,0
548380,1,151,0
548380,1,276,0
548380,1,315,0
548380,10,1,0
548380,10,73,0
548380,10,267,0
548380,10,286,0
548380,10,299,0
548380,10,328,0
548381,2,15,0
548381,2,81,0
548381,2,121,0
548381,2,135,0
548381,2,294,0
548381,2,311,0
548381,8,94,0
548381,8,120,0
548381,8,136,0
548381,8,325,0
548381,8,326,0
548382,5,32,0
548382,5,39,0
548382,5,238,0
548382,5,255,0
548382,5,316,0
548382,5,335,0
548382,7,50,0
548382,7,61,0
548382,7,80,0
548382,7,147,0
548382,7,194,0
548382,7,221,0
548382,7,275,0
548383,1,9,0
548383,1,89,0
548383,1,140,0
548383,1,151,0
548383,1,276,0
548383,1,315,0
548383,6,29,0
548383,6,190,0
548383,6,232,0
548383,6,296,0
548383,6,322,0
548384,3,35,0
548384,3,71,0
548384,3,109,0
548384,3,186,0
548384,3,201,0
548384,3,451,0
548384,7,50,0
548384,7,61,0
548384,7,80,0
548384,7,147,0
548384,7,194,0
548384,7,221,0
548384,7,275,0
548385,3,71,0
548385,3,109,0
548385,3,186,0
548385,3,201,0
548385,3,451,0
548385,6,41,0
548385,6,232,0
548385,6,296,0
548385,6,322,0
548385,6,334,0
548385,6,337,0
548386,1,9,0
548386,1,31,0
548386,1,66,0
548386,1,89,0
548386,1,140,0
548386,1,276,0
548386,1,315,0
548386,3,71,0
548386,3,109,0
548386,3,186,0
548386,3,201,0
548386,3,451,0
598003,1,9,0
598003,1,63,0
598003,1,66,0
598003,1,89,0
598003,1,151,0
598003,1,315,0
598003,6,29,0
598003,6,73,0
598003,6,192,0
598003,6,232,0
598003,6,293,0
598003,6,334,0
598004,2,81,0
598004,2,83,0
598004,2,121,0
598004,2,258,0
598004,2,346,0
598004,7,22,0
598004,7,50,0
598004,7,126,0
598004,7,221,0
598004,7,357,0
598004,7,375,0
598005,10,27,0
598005,10,106,0
598005,10,191,0
598005,10,235,0
598005,10,299,0
598005,10,307,0
598005,11,10,0
598005,11,84,0
598005,11,94,0
598005,11,136,0
598005,11,280,0
598005,11,325,0
598006,5,39,0
598006,5,77,0
598006,5,255,0
598006,5,309,0
598006,5,342,0
598006,5,452,0
598006,6,29,0
598006,6,73,0
598006,6,192,0
598006,6,232,0
598006,6,293,0
598006,6,334,0
598007,3,35,0
598007,3,71,0
598007,3,201,0
598007,3,223,0
598007,3,343,0
598007,3,344,0
598007,7,50,0
598007,7,126,0
598007,7,131,0
598007,7,221,0
598007,7,357,0
598008,4,14,0
598008,4,67,0
598008,4,188,0
598008,4,321,0
598008,4,333,0
598008,10,106,0
598008,10,191,0
598008,10,235,0
598008,10,253,0
598008,10,299,0
598009,2,81,0
598009,2,83,0
598009,2,121,0
598009,2,135,0
598009,2,163,0
598009,2,346,0
598009,11,84,0
598009,11,94,0
598009,11,136,0
598009,11,280,0
598009,11,314,0
598009,11,325,0
598009,11,340,0
598010,1,9,0
598010,1,63,0
598010,1,66,0
598010,1,89,0
598010,1,315,0
598010,1,347,0
598010,5,39,0
598010,5,77,0
598010,5,238,0
598010,5,309,0
598010,5,342,0
598011,6,29,0
598011,6,73,0
598011,6,190,0
598011,6,232,0
598011,6,293,0
598011,6,348,0
598011,7,50,0
598011,7,131,0
598011,7,194,0
598011,7,221,0
598011,7,357,0
598012,3,35,0
598012,3,71,0
598012,3,201,0
598012,3,223,0
598012,3,344,0
598012,3,350,0
598012,4,14,0
598012,4,67,0
598012,4,188,0
598012,4,209,0
598012,4,321,0
598012,4,333,0
598013,1,9,0
598013,1,89,0
598013,1,116,0
598013,1,151,0
598013,1,210,0
598013,1,315,0
598013,2,61,0
598013,2,81,0
598013,2,121,0
598013,2,163,0
598013,2,346,0
598014,5,39,0
598014,5,77,0
598014,5,256,0
598014,5,309,0
598014,5,310,0
598014,10,27,0
598014,10,106,0
598014,10,191,0
598014,10,235,0
598014,10,253,0
598014,10,299,0
598015,6,29,0
598015,6,190,0
598015,6,192,0
598015,6,232,0
598015,6,293,0
598015,6,368,0
598015,11,84,0
598015,11,94,0
598015,11,136,0
598015,11,280,0
598015,11,446,0
598016,7,50,0
598016,7,131,0
598016,7,194,0
598016,7,221,0
598016,7,356,0
598016,7,357,0
598016,10,27,0
598016,10,106,0
598016,10,191,0
598016,10,235,0
598016,10,253,0
598016,10,254,0
598016,10,299,0
598017,2,61,0
598017,2,81,0
598017,2,83,0
598017,2,258,0
598017,2,283,0
598017,2,349,0
598017,3,35,0
598017,3,71,0
598017,3,201,0
598017,3,223,0
598017,3,350,0
598017,3,364,0
598018,1,9,0
598018,1,89,0
598018,1,151,0
598018,1,315,0
598018,1,352,0
598018,11,84,0
598018,11,94,0
598018,11,136,0
598018,11,166,0
598018,11,280,0
598018,11,325,0
598018,11,340,0
598019,4,14,0
598019,4,67,0
598019,4,188,0
598019,4,321,0
598019,4,333,0
598019,5,39,0
598019,5,77,0
598019,5,255,0
598019,5,309,0
598019,5,310,0
598019,5,335,0
598020,3,35,0
598020,3,71,0
598020,3,201,0
598020,3,223,0
598020,3,350,0
598020,10,48,0
598020,10,106,0
598020,10,235,0
598020,10,253,0
598020,10,254,0
598020,10,299,0
598021,1,9,0
598021,1,89,0
598021,1,151,0
598021,1,315,0
598021,1,352,0
598021,4,4,0
598021,4,14,0
598021,4,67,0
598021,4,120,0
598021,4,321,0
598021,4,333,0
598022,2,61,0
598022,2,81,0
598022,2,198,0
598022,2,283,0
598022,2,346,0
598022,2,349,0
598022,6,29,0
598022,6,73,0
598022,6,190,0
598022,6,232,0
598022,6,293,0
598023,10,106,0
598023,10,191,0
598023,10,235,0
598023,10,253,0
598023,10,299,0
598023,11,84,0
598023,11,94,0
598023,11,136,0
598023,11,166,0
598023,11,280,0
598024,5,39,0
598024,5,255,0
598024,5,297,0
598024,5,309,0
598024,5,310,0
598024,5,335,0
598024,7,50,0
598024,7,131,0
598024,7,194,0
598024,7,221,0
598024,7,356,0
598024,7,357,0
598025,3,35,0
598025,3,71,0
598025,3,109,0
598025,3,201,0
598025,3,350,0
598025,3,364,0
598025,6,29,0
598025,6,41,0
598025,6,82,0
598025,6,190,0
598025,6,232,0
598025,6,293,0
598026,4,14,0
598026,4,67,0
598026,4,120,0
598026,4,137,0
598026,4,321,0
598026,11,84,0
598026,11,94,0
598026,11,136,0
598026,11,166,0
598026,11,280,0
598026,11,340,0
598027,1,9,0
598027,1,31,0
598027,1,89,0
598027,1,151,0
598027,1,315,0
598027,1,352,0
598027,3,35,0
598027,3,71,0
598027,3,109,0
598027,3,201,0
598027,3,350,0
598027,3,364,0
598028,2,61,0
598028,2,81,0
598028,2,83,0
598028,2,346,0
598028,2,349,0
598028,5,32,0
598028,5,39,0
598028,5,77,0
598028,5,238,0
598028,5,310,0
598028,5,335,0
598029,6,29,0
598029,6,82,0
598029,6,177,0
598029,6,232,0
598029,6,293,0
598029,6,334,0
598029,7,50,0
598029,7,126,0
598029,7,147,0
598029,7,194,0
598029,7,221,0
598029,7,375,0
598030,4,14,0
598030,4,67,0
598030,4,120,0
598030,4,321,0
598030,4,333,0
598030,10,27,0
598030,10,106,0
598030,10,174,0
598030,10,235,0
598030,10,299,0
598030,10,358,0
598031,3,35,0
598031,3,71,2
598031,3,201,2
598031,3,350,0
598031,3,364,0
598031,3,391,0
598031,5,32,0
598031,5,39,0
598031,5,255,0
598031,5,309,0
598031,5,310,4
598031,5,335,1
598031,5,342,0
598032,2,61,1
598032,2,81,1
598032,2,83,1
598032,2,162,2
598032,2,346,2
598032,2,349,2
598032,10,106,3
598032,10,253,1
598032,10,254,0
598032,10,286,0
598032,10,299,0
598032,10,358,1
598032,10,359,0
598033,4,14,1
598033,4,67,2
598033,4,321,0
598033,4,333,1
598033,4,367,3
598033,6,29,1
598033,6,73,2
598033,6,190,1
598033,6,232,0
598033,6,368,0
598034,1,89,1
598034,1,140,0
598034,1,151,0
598034,1,315,3
598034,1,352,1
598034,7,50,0
598034,7,131,2
598034,7,194,2
598034,7,221,0
598034,7,357,2
598034,7,382,0
598035,3,35,0
598035,3,71,2
598035,3,201,1
598035,3,350,0
598035,3,364,2
598035,3,391,1
598035,11,84,1
598035,11,94,1
598035,11,136,3
598035,11,166,0
598035,11,325,0
598035,11,362,0
598036,1,9,2
598036,1,89,1
598036,1,151,1
598036,1,222,1
598036,1,315,1
598036,1,352,0
598036,4,14,0
598036,4,67,0
598036,4,256,1
598036,4,302,0
598036,4,321,3
598037,5,32,0
598037,5,39,0
598037,5,255,1
598037,5,309,1
598037,5,310,5
598037,5,335,2
598037,11,84,0
598037,11,94,1
598037,11,136,0
598037,11,166,0
598037,11,280,1
598037,11,362,0
598038,2,61,1
598038,2,81,3
598038,2,283,2
598038,2,346,0
598038,2,349,1
598038,7,50,2
598038,7,80,3
598038,7,147,2
598038,7,194,0
598038,7,221,0
598038,7,357,0
598039,1,9,0
598039,1,31,0
598039,1,89,1
598039,1,151,1
598039,1,315,1
598039,1,347,0
598039,3,35,0
598039,3,71,2
598039,3,201,0
598039,3,223,0
598039,3,350,1
598039,3,364,1
598040,6,29,2
598040,6,73,0
598040,6,190,0
598040,6,232,2
598040,6,293,0
598040,10,27,0
598040,10,48,1
598040,10,106,3
598040,10,235,1
598040,10,299,0
598040,10,358,0
598040,10,363,0
598041,2,61,1
598041,2,81,2
598041,2,83,0
598041,2,163,1
598041,2,346,0
598041,2,349,2
598041,5,32,4
598041,5,39,1
598041,5,77,1
598041,5,255,0
598041,5,310,0
598041,5,335,0
598042,4,4,0
598042,4,14,1
598042,4,67,1
598042,4,120,1
598042,4,321,0
598042,4,333,0
598042,7,50,3
598042,7,80,2
598042,7,131,2
598042,7,194,1
598042,7,221,0
598042,7,357,2
598043,3,35,1
598043,3,71,1
598043,3,109,1
598043,3,201,1
598043,3,350,2
598043,3,364,3
598043,10,48,0
598043,10,106,0
598043,10,235,1
598043,10,299,0
598043,10,358,1
598043,10,363,1
598044,7,50,1
598044,7,57,0
598044,7,80,1
598044,7,131,0
598044,7,147,0
598044,7,194,0
598044,7,357,1
598044,11,84,2
598044,11,94,0
598044,11,136,2
598044,11,166,0
598044,11,280,0
598045,1,9,1
598045,1,31,0
598045,1,66,1
598045,1,89,0
598045,1,151,1
598045,1,315,0
598045,6,29,2
598045,6,73,1
598045,6,190,1
598045,6,232,2
598045,6,293,1
598046,3,21,0
598046,3,71,3
598046,3,109,0
598046,3,201,1
598046,3,350,0
598046,3,364,2
598046,4,4,0
598046,4,14,0
598046,4,67,1
598046,4,120,0
598046,4,209,1
598046,4,333,2
598047,2,61,1
598047,2,81,3
598047,2,83,2
598047,2,121,0
598047,2,162,1
598047,2,163,2
598047,10,27,0
598047,10,106,2
598047,10,174,0
598047,10,178,1
598047,10,191,0
598047,10,235,0
598047,10,299,0
598048,1,9,1
598048,1,89,1
598048,1,140,1
598048,1,226,0
598048,1,315,1
598048,1,352,2
598048,5,32,1
598048,5,39,0
598048,5,255,0
598048,5,297,1
598048,5,310,0
598048,5,316,0
598049,6,29,0
598049,6,73,1
598049,6,192,2
598049,6,232,0
598049,6,293,0
598049,6,348,1
598049,11,84,1
598049,11,94,2
598049,11,136,1
598049,11,166,1
598049,11,280,2
598049,11,362,3
598050,2,15,1
598050,2,81,0
598050,2,121,1
598050,2,163,0
598050,2,346,1
598050,4,67,0
598050,4,120,0
598050,4,321,2
598050,4,333,3
598050,4,367,0
598051,3,35,3
598051,3,71,1
598051,3,201,1
598051,3,343,0
598051,3,350,0
598051,3,364,0
598051,7,50,1
598051,7,131,3
598051,7,194,2
598051,7,357,3
598051,7,453,1
598052,5,32,0
598052,5,39,1
598052,5,255,0
598052,5,309,1
598052,5,310,2
598052,5,335,0
598052,10,27,0
598052,10,191,1
598052,10,235,0
598052,10,267,3
598052,10,299,1
598052,10,332,0
598053,2,61,3
598053,2,81,1
598053,2,83,1
598053,2,121,1
598053,2,163,0
598053,2,346,0
598053,11,10,1
598053,11,84,1
598053,11,94,0
598053,11,136,0
598053,11,280,1
598053,11,325,0
598053,11,340,0
598054,5,32,1
598054,5,39,1
598054,5,238,0
598054,5,255,1
598054,5,310,1
598054,5,370,0
598054,6,82,0
598054,6,190,0
598054,6,232,0
598054,6,322,0
598054,6,353,0
598054,6,368,1
598055,1,9,0
598055,1,89,1
598055,1,140,1
598055,1,151,0
598055,1,210,3
598055,1,315,1
598055,7,50,3
598055,7,131,2
598055,7,194,2
598055,7,246,1
598055,7,357,2
598056,3,21,1
598056,3,35,1
598056,3,71,1
598056,3,201,1
598056,3,350,1
598056,3,364,2
598056,3,391,1
598056,11,84,0
598056,11,94,0
598056,11,136,0
598056,11,166,0
598056,11,280,3
598056,11,362,0
598057,4,14,0
598057,4,67,1
598057,4,120,0
598057,4,209,0
598057,4,228,1
598057,4,333,0
598057,5,32,1
598057,5,39,0
598057,5,77,0
598057,5,309,3
598057,5,310,1
598057,5,335,1
598058,1,9,2
598058,1,89,1
598058,1,140,2
598058,1,151,3
598058,1,284,0
598058,1,315,2
598058,10,191,0
598058,10,253,2
598058,10,267,0
598058,10,299,3
598058,10,332,0
598058,10,366,1
598059,2,81,1
598059,2,83,0
598059,2,162,0
598059,2,163,1
598059,2,283,0
598059,2,346,5
598059,2,349,0
598059,6,29,1
598059,6,190,0
598059,6,232,1
598059,6,293,1
598059,6,368,1
598060,7,50,2
598060,7,131,0
598060,7,194,2
598060,7,246,2
598060,7,305,0
598060,7,357,2
598060,10,27,1
598060,10,106,2
598060,10,174,1
598060,10,299,0
598060,10,363,1
598060,10,366,0
598061,4,14,0
598061,4,67,1
598061,4,256,2
598061,4,333,1
598061,4,367,3
598061,11,84,0
598061,11,94,2
598061,11,136,0
598061,11,166,0
598061,11,280,1
598061,11,340,0
598061,11,362,6
598062,1,9,2
598062,1,31,0
598062,1,89,0
598062,1,151,2
598062,1,284,0
598062,1,315,4
598062,1,352,1
598062,2,81,2
598062,2,83,1
598062,2,244,1
598062,2,346,0
598062,2,349,1
598063,3,35,0
598063,3,71,1
598063,3,201,0
598063,3,350,1
598063,3,364,1
598063,3,391,2
598063,5,32,1
598063,5,39,0
598063,5,243,0
598063,5,255,1
598063,5,309,2
598063,5,310,0
598064,4,4,0
598064,4,14,2
598064,4,67,0
598064,4,256,3
598064,4,302,1
598064,4,333,1
598064,6,29,1
598064,6,73,1
598064,6,82,0
598064,6,177,2
598064,6,192,1
598064,6,232,0
598065,7,50,0
598065,7,80,0
598065,7,131,0
598065,7,194,2
598065,7,221,0
598065,7,357,1
598065,11,84,1
598065,11,94,0
598065,11,136,0
598065,11,166,2
598065,11,280,0
598065,11,362,0
598066,1,9,2
598066,1,89,0
598066,1,151,1
598066,1,284,0
598066,1,315,0
598066,1,352,1
598066,10,27,0
598066,10,191,1
598066,10,259,1
598066,10,267,2
598066,10,286,0
598066,10,299,1
598066,10,358,0
598066,10,359,1
598067,3,71,2
598067,3,109,3
598067,3,201,2
598067,3,364,2
598067,3,391,0
598067,6,29,0
598067,6,73,1
598067,6,177,1
598067,6,192,0
598067,6,232,2
598067,6,368,0
598068,5,32,2
598068,5,255,0
598068,5,297,0
598068,5,309,2
598068,5,310,3
598068,5,370,1
598068,7,50,1
598068,7,80,2
598068,7,131,1
598068,7,194,1
598068,7,357,2
598069,2,61,0
598069,2,81,1
598069,2,83,2
598069,2,162,0
598069,2,163,0
598069,2,349,1
598069,4,14,0
598069,4,67,0
598069,4,120,2
598069,4,333,1
598069,4,454,0
598070,5,32,1
598070,5,39,1
598070,5,104,0
598070,5,255,0
598070,5,309,2
598070,5,310,5
598070,5,370,0
598070,11,84,0
598070,11,94,2
598070,11,136,3
598070,11,166,2
598070,11,280,2
598070,11,362,0
